35.99999999999997, 12544919045115374000
48, 13076076606779960000
59.99999999999997, 13686140307061213000
71.99999999999997, 14380449462173886000
83.99999999999997, 14916241812213938000
95.99999999999997, 15513383110716043000
107.99999999999997, 15829966710934157000
119.99999999999997, 16316447976482734000
131.99999999999997, 16878972130784846000
143.99999999999997, 17400189825095608000
155.99999999999997, 17866320237898371000
167.99999999999997, 18321992809058968000
179.99999999999997, 18708627175483150000
191.99999999999997, 19297959971908320000
203.99999999999997, 19770740431539330000
215.99999999999997, 20175027984619170000
227.99999999999991, 20540061608643047000
239.99999999999997, 20966639845619640000
251.99999999999997, 21426685128388637000
264, 21735217068311974000
276, 22140696746952552000
288, 22478871910844465000
299.9999999999999, 22771756489562087000
312, 23180876726911450000
324, 23570769200978735000
336, 24082204093950660000
348, 24502705641681666000
360, 24751997748955780000
372, 25008967977563930000
384, 25370267297798296000
396, 25672525314326766000
408, 26068609869173707000
420, 26332852321160200000
432, 26590487250216270000
444, 26888858944110850000
456, 27041503353076744000
468, 27379367869721810000
480, 27860821473062900000
492, 27905362894165540000
504, 28460804866457890000
516, 28822968158221420000
528, 29084931388403847000
540, 29417659864951992000
552, 29879120298604730000
564, 30002184798164312000
576, 30360713799130090000
588, 31108197444815120000
600, 31051775340006904000
612, 30789504673428967000
624, 31052825452434820000
636, 31205303854860456000
647.9999999999999, 31706728213350703000
